SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1791,40,3,8,3,0.9,log2,84.16871977370197,75.9110334110334,84.93376378907331,76.90174571560505
1792,40,3,9,1,0.7,sqrt,87.21513520090033,76.25307562807563,87.78831776691007,77.25099614265473
1793,40,3,9,1,0.7,log2,87.05868337540934,76.70794483294483,87.49726114181964,77.40943030581823
1794,40,3,9,1,0.9,sqrt,88.12629903377236,76.70794483294483,88.52768029591954,77.27115216509091
1795,40,3,9,1,0.9,log2,88.28300432926767,76.25242812742812,88.70248756152257,76.93030320494445
1796,40,3,9,3,0.7,sqrt,85.17929454228386,76.02483164983165,85.74232657239222,76.95104379644759
1797,40,3,9,3,0.7,log2,85.13674199795196,76.70843045843046,85.5013006713085,77.3695017607918
1798,40,3,9,3,0.9,sqrt,85.86274092323913,76.70794483294483,86.41596096642056,77.50440519512979
1799,40,3,9,3,0.9,log2,85.93396599446422,75.79674954674955,86.40854422794908,76.45304309099
1800,40,3,10,1,0.7,sqrt,88.59625269945555,76.25307562807563,88.98638020376663,77.13862420866937
1801,40,3,10,1,0.7,log2,88.22611552148919,76.25275187775188,88.63446116640145,76.85287571958678
1802,40,3,10,1,0.9,sqrt,89.45049730814854,75.96833721833723,89.82710662007365,76.7037813052641
1803,40,3,10,1,0.9,log2,89.05184982409182,75.85453897953897,89.49977916765587,76.74810642012126
1804,40,3,10,3,0.7,sqrt,86.2613782684957,75.9684990934991,86.68340309106384,76.83469694515976
1805,40,3,10,3,0.7,log2,86.20447932191703,76.5947940947941,86.61300011544917,77.18724472414306
1806,40,3,10,3,0.9,sqrt,87.04435725076294,76.25259000259,87.45704426447942,76.95662326375447
1807,40,3,10,3,0.9,log2,87.18686822601413,76.87937062937063,87.65320027333337,77.6338012412607
1808,40,3,11,1,0.7,sqrt,89.96302379576402,76.82239057239057,90.30914686756739,77.31317622775607
1809,40,3,11,1,0.7,log2,89.5357443400148,76.70859233359234,89.89159125122075,77.58551566263894
1810,40,3,11,1,0.9,sqrt,90.83134105909906,76.13846801346801,91.17409245772035,77.08538518680383
1811,40,3,11,1,0.9,log2,90.68897202705033,75.68343693343694,90.95183031740729,76.23845368883069
1812,40,3,11,3,0.7,sqrt,86.91624337175938,76.30973193473194,87.26188533457986,76.97391607609397
1813,40,3,11,3,0.7,log2,86.87355902302521,75.62629500129499,87.20037201517933,76.27641979442534
1814,40,3,11,3,0.9,sqrt,87.79894759254191,75.85437710437711,88.1461986765209,76.48666184693367
1815,40,3,11,3,0.9,log2,87.64232340744795,75.62613312613313,88.0103226015153,76.48909635906024
1816,40,3,12,1,0.7,sqrt,90.94518964625726,75.45503108003106,91.21176532426345,76.14227389888481
1817,40,3,12,1,0.7,log2,90.88830083847877,75.62548562548564,91.18713078592458,76.48882988804971
1818,40,3,12,1,0.9,sqrt,92.0273443440703,76.13846801346801,92.27878910211169,76.8861457988814
1819,40,3,12,1,0.9,log2,91.88487392401983,75.85324397824398,92.14220510112966,76.80346424666398
1820,40,3,12,3,0.7,sqrt,87.37179994119495,76.19577182077182,87.62826115577212,76.75809756939567
1821,40,3,12,3,0.7,log2,87.00172359602965,76.25275187775188,87.30327330476942,76.75304751461314
1822,40,3,12,3,0.9,sqrt,88.51075219758494,76.19609557109557,88.7631479270801,76.58094729106736
1823,40,3,12,3,0.9,log2,88.49647676693941,76.13879176379177,88.757517685841,76.61998913158253
1824,40,3,13,1,0.7,sqrt,91.71409597388246,76.13782051282051,91.91565135871626,76.74089424002158
1825,40,3,13,1,0.7,log2,92.15534669627196,76.48002460502461,92.330326042552,76.98833825242023
1826,40,3,13,1,0.9,sqrt,93.60745607364824,76.53781403781406,93.82125577526737,77.2781356512645
1827,40,3,13,1,0.9,log2,93.1804300879034,76.02531727531728,93.40215321718436,76.68935752435665
1828,40,3,13,3,0.7,sqrt,87.8417029128773,75.9103859103859,88.07364213266119,76.50002781748142
1829,40,3,13,3,0.7,log2,88.15478906226237,76.82255244755245,88.33202461437199,77.22324535510657
1830,40,3,13,3,0.9,sqrt,88.6389066317892,76.48051023051023,88.86037264260945,76.98336800607862
1831,40,3,13,3,0.9,log2,89.13719824395982,76.59366096866098,89.33959113923002,76.97220147791958
1832,40,3,14,1,0.7,sqrt,92.81016110553477,75.45551670551671,92.97439943400475,75.76387506879092
1833,40,3,14,1,0.7,log2,92.78181302024718,75.91054778554779,92.95761906332424,76.47095311075876
1834,40,3,14,1,0.9,sqrt,94.20551347953483,74.88603988603988,94.34864707076736,75.41499170571157
1835,40,3,14,1,0.9,log2,94.1771045614462,76.30876068376068,94.31784660717894,76.81908291395496
1836,40,3,14,3,0.7,sqrt,88.0410114467054,75.73960761460762,88.16396863067382,76.07038560554275
1837,40,3,14,3,0.7,log2,88.04092019750384,75.5689911939912,88.1873163906981,75.82333460539424
1838,40,3,14,3,0.9,sqrt,89.4931106852815,75.1701307951308,89.63633874300247,75.36515374176635
1839,40,3,14,3,0.9,log2,89.09443278482424,76.19577182077182,89.18885104004588,76.41176193058762
1840,40,5,5,1,0.7,sqrt,77.71905384716773,73.63312613312613,79.3432336462478,75.62417868329177
1841,40,5,5,1,0.7,log2,78.28886455576847,74.7712703962704,79.7052195797969,76.41095996035571
1842,40,5,5,1,0.9,sqrt,78.54486926017175,73.97500647500648,79.94393940435789,75.7943812514356
1843,40,5,5,1,0.9,log2,78.07503726009064,73.2912457912458,79.50254750270987,75.07050448746348
1844,40,5,5,3,0.7,sqrt,77.76182944510347,74.14594664594665,78.95473550443427,75.79945194614335
1845,40,5,5,3,0.7,log2,78.07511837049204,74.54335016835016,79.40639005792134,76.19701771545434
1846,40,5,5,3,0.9,sqrt,77.50559154829617,73.86169386169385,78.91243526397952,75.6688855971097
1847,40,5,5,3,0.9,log2,78.0893836623374,73.46234783734783,79.43928111900455,75.15492998900243
1848,40,5,6,1,0.7,sqrt,80.76602690837568,74.20211732711732,81.76037090130413,75.79168619768211
1849,40,5,6,1,0.7,log2,80.59514757023652,74.71445221445222,81.60079110528133,76.24403200573539
1850,40,5,6,1,0.9,sqrt,81.20731818596587,74.65747215747214,82.11616514961959,75.97820487453542
1851,40,5,6,1,0.9,log2,80.42417698289584,74.43003755503756,81.49204026134346,75.85140521687151
1852,40,5,6,3,0.7,sqrt,80.1252141821537,74.43019943019942,81.37288184000812,76.24510400796454
1853,40,5,6,3,0.7,log2,80.62333343472133,74.43084693084693,81.82886260266436,76.28395841234139
1854,40,5,6,3,0.9,sqrt,80.79447638166499,75.39805102305102,81.8105000323874,76.6105229212931
1855,40,5,6,3,0.9,log2,79.94009996856973,74.14578477078477,81.1115012143454,75.78113065416755
1856,40,5,7,1,0.7,sqrt,83.15772931431293,76.30973193473193,83.9787064601069,77.40207901938574
1857,40,5,7,1,0.7,log2,82.7874603319443,76.25259000259,83.68076867634453,77.42744682277969
1858,40,5,7,1,0.9,sqrt,83.01541097626509,75.45438357938357,83.88659281630089,76.4357834537891
1859,40,5,7,1,0.9,log2,83.75566505459744,75.56915306915306,84.43618525412504,76.56677861990624
1860,40,5,7,3,0.7,sqrt,82.16116636757206,75.56850556850556,83.0112859053679,76.74062636190726
1861,40,5,7,3,0.7,log2,82.31776013626548,75.73993136493137,82.97780468193257,76.67667550785838
1862,40,5,7,3,0.9,sqrt,82.55987468442984,75.79674954674955,83.48906073927391,77.1542150961334
1863,40,5,7,3,0.9,log2,83.10083036773428,76.70713545713545,83.93710688820741,77.81818869665919
1864,40,5,8,1,0.7,sqrt,84.90888260283278,76.82093369593369,85.57157835765258,77.76497417379858
1865,40,5,8,1,0.7,log2,84.88042299074327,75.74041699041697,85.558870924297,76.72691856095331
1866,40,5,8,1,0.9,sqrt,85.64913668116516,76.4806721056721,86.3342089929921,77.80649829887265
1867,40,5,8,1,0.9,log2,85.5781448023441,76.65096477596477,86.21786171071378,77.57619781171663
1868,40,5,8,3,0.7,sqrt,83.85533959911184,76.70859233359234,84.4620126504181,77.46833056513015
1869,40,5,8,3,0.7,log2,83.86965558495808,76.47937710437711,84.48891815222362,77.53919374276299
1870,40,5,8,3,0.9,sqrt,84.82336182336182,76.4800246050246,85.5219504183018,77.53372051591487
1871,40,5,8,3,0.9,log2,84.69536960996035,76.25210437710437,85.3823911214453,77.04857506609959
1872,40,5,9,1,0.7,sqrt,86.51763644290334,76.4800246050246,86.98997448399291,77.20119112169222
1873,40,5,9,1,0.7,log2,86.90204905151523,76.8795325045325,87.37257489484763,77.57549513831935
1874,40,5,9,1,0.9,sqrt,87.07300950005579,76.65225977725977,87.53659858302501,77.31478864752471
1875,40,5,9,1,0.9,log2,87.34330991270494,76.6514504014504,87.85287558710522,77.26813464027613
1876,40,5,9,3,0.7,sqrt,85.40711338220235,76.48034835534837,85.8628471028265,77.15705173625938
1877,40,5,9,3,0.7,log2,85.35027526842474,75.73993136493137,85.85792510842674,76.5234101201853
1878,40,5,9,3,0.9,sqrt,86.16173414038182,76.48018648018648,86.6630841774796,77.27828725497503
1879,40,5,9,3,0.9,log2,85.50682848191744,76.5373284123284,86.07814264434343,77.30361107248613
1880,40,5,10,1,0.7,sqrt,87.75617199460616,76.88034188034189,88.13486796214596,77.43264174638082
1881,40,5,10,1,0.7,log2,87.64237410144882,75.96801346801347,88.0109062654005,76.7089596523802
1882,40,5,10,1,0.9,sqrt,88.45384311220612,76.53781403781403,88.85347555031078,77.10813726944691
1883,40,5,10,1,0.9,log2,88.55354807312101,76.70940170940172,88.94813201069815,77.34142038678455
1884,40,5,10,3,0.7,sqrt,86.23289837880586,76.36655011655012,86.55408621587115,76.95140144412062
1885,40,5,10,3,0.7,log2,86.21870405856171,76.70875420875421,86.51404310085667,77.2120764701015
1886,40,5,10,3,0.9,sqrt,87.12989830783424,76.878885003885,87.54461753055325,77.444076477756
1887,40,5,10,3,0.9,log2,86.75964960306597,76.53813778813779,87.15160254122628,77.21927086497905
1888,40,5,11,1,0.7,sqrt,88.76705092719327,75.96768971768972,89.17887745404414,76.74423309103669
1889,40,5,11,1,0.7,log2,88.63883566018798,76.59463221963222,89.03227801593806,77.26443643522923
1890,40,5,11,1,0.9,sqrt,89.82054323691335,76.65031727531726,90.16748465366045,77.45657337768353
1891,40,5,11,1,0.9,log2,89.9060640163843,75.85486272986273,90.26115118521464,76.68405733987693
1892,40,5,11,3,0.7,sqrt,86.71690442153076,75.79739704739706,87.04206886146665,76.28363957677581
1893,40,5,11,3,0.7,log2,87.0301629305188,75.85405335405335,87.37040686646938,76.36371072177782
1894,40,5,11,3,0.9,sqrt,87.87010169216573,76.19544807044807,88.17171893122942,76.86883753172602
1895,40,5,11,3,0.9,log2,87.98406180612585,76.7081067081067,88.29717181151044,77.39650969844087
1896,40,5,12,1,0.7,sqrt,90.00566758929749,75.91070966070966,90.27236178760869,76.59645763597098
1897,40,5,12,1,0.7,log2,89.57857063195142,75.91103341103342,89.89305475203976,76.47992441222054
1898,40,5,12,1,0.9,sqrt,90.64630795591651,75.28441465941467,90.93972373547213,75.93207545498369
1899,40,5,12,1,0.9,log2,90.68908355385223,75.62678062678063,90.982904956343,76.29499318918097
1900,40,5,12,3,0.7,sqrt,87.11553162798715,75.8530821030821,87.44459615689999,76.5253620818233
1901,40,5,12,3,0.7,log2,87.38613620464155,76.02596477596477,87.72811983252359,76.6848245660965
1902,40,5,12,3,0.9,sqrt,88.62470217274489,75.91151903651904,88.91555705726742,76.37468902488236
1903,40,5,12,3,0.9,log2,88.49641593413835,75.9110334110334,88.74746670912259,76.23373056429466
1904,40,5,13,1,0.7,sqrt,90.20491529032455,76.08132608132608,90.4126534048606,76.50634424164585
1905,40,5,13,1,0.7,log2,90.40423396295282,76.02434602434602,90.60646467526973,76.52859520461347
1906,40,5,13,1,0.9,sqrt,91.89918990986608,76.59349909349909,92.1191191584767,77.33178309969492
1907,40,5,13,1,0.9,log2,92.02718212326755,75.34107096607097,92.24729990049153,76.09878374025165
1908,40,5,13,3,0.7,sqrt,87.51425008364511,75.62613312613313,87.73090795932562,76.03568790434349
1909,40,5,13,3,0.7,log2,87.89863227585649,76.3092463092463,88.0675751465408,76.54902974846787
1910,40,5,13,3,0.9,sqrt,88.90933884884063,75.34074721574721,89.07116532730008,75.7065400850766
1911,40,5,13,3,0.9,log2,88.99472782390932,75.625,89.17500606626898,76.0355336585158
1912,40,5,14,1,0.7,sqrt,91.00217984203749,74.88555426055426,91.2055217418887,75.40970171037745
1913,40,5,14,1,0.7,log2,90.87412679583497,75.45503108003106,91.03053232855984,75.99205547669668
1914,40,5,14,1,0.9,sqrt,92.56818850057284,76.08148795648796,92.72583255107975,76.50335880089271
1915,40,5,14,1,0.9,log2,92.72493435126886,76.13814426314427,92.86565860191459,76.58306839482482
1916,40,5,14,3,0.7,sqrt,87.96969512627875,76.59398471898471,88.10650808420534,76.77823807853899
1917,40,5,14,3,0.7,log2,88.24026928653265,76.65128852628854,88.40220862779657,76.76523830666623
1918,40,5,14,3,0.9,sqrt,89.2938325678539,76.13895363895364,89.46014929646225,76.49218240346676
1919,40,5,14,3,0.9,log2,89.13718810515962,75.91070966070966,89.26188235896977,76.11784820895771
1920,45,2,5,1,0.7,sqrt,77.76177875110261,73.57776482776484,78.9955625898808,75.32151934702863
1921,45,2,5,1,0.7,log2,77.51992781174278,74.37419062419063,79.04490772170277,76.00599945569871
1922,45,2,5,1,0.9,sqrt,78.54510245257576,73.23426573426573,79.95398484914894,74.97752040324241
1923,45,2,5,1,0.9,log2,78.06093418904807,73.3491970991971,79.34448097450985,74.87777533090323
1924,45,2,5,3,0.7,sqrt,77.66207379018766,73.3485495985496,78.97801074373284,75.14325480143663
1925,45,2,5,3,0.7,log2,77.70486966572376,73.69059181559182,79.21170417578335,75.52454682104062
1926,45,2,5,3,0.9,sqrt,78.31700986505258,73.51997539497539,79.52757973040086,75.23531338956202
1927,45,2,5,3,0.9,log2,78.06086321744685,73.80487567987568,79.36854380452094,75.46661620386573
1928,45,2,6,1,0.7,sqrt,81.29261591183298,74.88490675990676,82.2129912660659,76.2080268265906
1929,45,2,6,1,0.7,log2,81.06486804351573,75.34220409220408,82.172832686989,76.94101409866173
1930,45,2,6,1,0.9,sqrt,80.90818302562074,74.9433436933437,82.09047531170336,76.67699983440379
1931,45,2,6,1,0.9,log2,81.63450639251352,75.85389147889148,82.80234453069922,77.43478741292988
1932,45,2,6,3,0.7,sqrt,79.95427401121351,74.71558534058535,81.11266445047744,76.30020964712807
1933,45,2,6,3,0.7,log2,80.1394591963987,74.94301994301995,81.16754213742337,76.46335123003081
1934,45,2,6,3,0.9,sqrt,80.2961746306942,75.05552318052318,81.21712710084745,76.28691458007599
1935,45,2,6,3,0.9,log2,80.93678458091269,75.11331261331262,81.92061770823943,76.59608220810856
1936,45,2,7,1,0.7,sqrt,83.25740385882735,76.65096477596478,84.03107290802365,77.64080390897344
1937,45,2,7,1,0.7,log2,82.81610244243696,76.13846801346801,83.674831404642,77.40732062530593
1938,45,2,7,1,0.9,sqrt,83.81249302957488,76.82141932141931,84.55500435086917,77.67918552553215
1939,45,2,7,1,0.9,log2,83.41395707232007,76.30989380989381,84.35525627370959,77.63867610086956
1940,45,2,7,3,0.7,sqrt,82.36045462379981,76.0245078995079,83.17040012261543,77.11816958415001
1941,45,2,7,3,0.7,log2,82.20392168790745,75.17029267029267,83.01040245325672,76.38881444225267
1942,45,2,7,3,0.9,sqrt,82.88719570925977,75.45551670551671,83.7943302866008,76.85523025116382
1943,45,2,7,3,0.9,log2,82.68790745303201,75.85356772856773,83.5198959086824,76.99996070003819
1944,45,2,8,1,0.7,sqrt,85.43557299429185,76.25275187775186,86.10722208246987,77.14961684770063
1945,45,2,8,1,0.7,log2,85.22211069542031,76.42353017353017,85.81869736151803,77.23838947587961
1946,45,2,8,1,0.9,sqrt,86.1616631687806,76.19544807044807,86.80401875262848,77.13238248237617
1947,45,2,8,1,0.9,log2,86.17602984862772,76.36687386687387,86.7391495197383,77.09563531542564
1948,45,2,8,3,0.7,sqrt,84.43903032515132,77.27758352758354,85.03900025908028,78.18138084608984
1949,45,2,8,3,0.7,log2,83.91235007249243,75.7970732970733,84.55542844120595,76.62890629139423
1950,45,2,8,3,0.9,sqrt,84.88044326834363,76.42369204869205,85.48572390784315,77.2763725984218
1951,45,2,8,3,0.9,log2,84.53865417566485,76.53765216265217,85.21501568898714,77.27724224581418
1952,45,2,9,1,0.7,sqrt,87.1868073932131,76.4233682983683,87.62897366694696,76.96770370113784
1953,45,2,9,1,0.7,log2,87.24374689499244,76.1965811965812,87.73429063162635,76.85984187759797
1954,45,2,9,1,0.9,sqrt,87.89875394145857,75.96801346801347,88.40034853254372,76.71332632322516
1955,45,2,9,1,0.9,log2,88.41107765307055,76.93732193732194,88.83441772033358,77.58808086568186
1956,45,2,9,3,0.7,sqrt,84.93732193732194,76.36703574203575,85.43071101713562,77.04507136821628
1957,45,2,9,3,0.7,log2,85.02283257799273,76.25242812742815,85.49805973464572,76.85731176150097
1958,45,2,9,3,0.9,sqrt,86.00517078808893,76.82158119658119,86.4440500199413,77.47611108067306
1959,45,2,9,3,0.9,log2,86.20437793391531,76.19641932141931,86.7113632374678,77.0333927972269
1960,45,2,10,1,0.7,sqrt,88.85248045746266,76.08310670810671,89.27319493385774,76.78805377261628
1961,45,2,10,1,0.7,log2,88.96632904462084,76.25339937839937,89.36676212573451,76.84115743561051
1962,45,2,10,1,0.9,sqrt,89.83478825115834,76.36687386687386,90.24472355642324,77.15541360858793
1963,45,2,10,1,0.9,log2,90.20498626192574,76.42369204869203,90.59965193410984,77.31711732318858
1964,45,2,10,3,0.7,sqrt,86.20437793391531,75.9111952861953,86.64675090127656,76.71591439009183
1965,45,2,10,3,0.7,log2,86.06207987346778,76.47937710437711,86.50514200293695,77.29955443967637
1966,45,2,10,3,0.9,sqrt,87.08718354269956,76.59414659414658,87.43792178799566,77.1286023421718
1967,45,2,10,3,0.9,log2,87.1298780302339,76.99284511784512,87.53495934897,77.68766406928005
1968,45,2,11,1,0.7,sqrt,90.76012612667415,76.87969437969437,91.06053327079276,77.53652067069396
1969,45,2,11,1,0.7,log2,90.40427451815353,75.68376068376068,90.75221511222635,76.38556738900168
1970,45,2,11,1,0.9,sqrt,91.21573339011061,75.17126392126391,91.53108185938589,75.88309642512228
1971,45,2,11,1,0.9,log2,91.40081718729405,76.31086506086507,91.72991592760957,77.0217155497894
1972,45,2,11,3,0.7,sqrt,86.56039176323874,76.42320642320641,86.90476155701414,77.00728098670855
1973,45,2,11,3,0.7,log2,87.24369620099156,76.70891608391608,87.5850329808458,77.26477032539391
1974,45,2,11,3,0.9,sqrt,88.35408745729029,76.42433954933956,88.62257097603452,76.85817456701643
1975,45,2,11,3,0.9,log2,87.98405166732567,76.48051023051023,88.29837107675284,77.27185867840514
1976,45,2,12,1,0.7,sqrt,91.34388782431486,75.79691142191142,91.63312336833846,76.4647165849212
1977,45,2,12,1,0.7,log2,91.52889051109693,75.85405335405336,91.78874165598441,76.4980682173318
1978,45,2,12,1,0.9,sqrt,93.1661343796575,75.85437710437711,93.38768464122653,76.76519385051532
1979,45,2,12,1,0.9,log2,92.76757814480234,76.13911551411552,93.0268430571528,77.00149759886826
1980,45,2,12,3,0.7,sqrt,87.32911559246078,76.48099585599584,87.56294778318494,76.83993915343092
1981,45,2,12,3,0.7,log2,87.98400097332483,75.91168091168092,88.21822671209911,76.34093880569178
1982,45,2,12,3,0.9,sqrt,88.51078261398546,77.3350492100492,88.78131414900686,77.75676435220032
1983,45,2,12,3,0.9,log2,88.26867820462127,75.9678515928516,88.57302884759342,76.32763048951625
1984,45,2,13,1,0.7,sqrt,92.79600734049133,75.8530821030821,92.99344334327533,76.48436721168474
1985,45,2,13,1,0.7,log2,92.75339396335838,76.19593369593369,93.01357983997418,76.86637131971659
1986,45,2,13,1,0.9,sqrt,93.87810120550334,75.56850556850556,94.05840519886141,76.1629893966719
1987,45,2,13,1,0.9,log2,94.3764130952743,75.96736596736598,94.52376480948551,76.47418052203733
1988,45,2,13,3,0.7,sqrt,88.19752410499741,75.7970732970733,88.40504680318304,76.2033233973562
1989,45,2,13,3,0.7,log2,87.69930346442803,76.99316886816887,87.90950845605306,77.29498439631227
1990,45,2,13,3,0.9,sqrt,89.09437195202321,76.87937062937063,89.288709198908,77.18086227156171
1991,45,2,13,3,0.9,log2,88.9521448631769,76.366711991712,89.1715632056145,76.82464441411098
1992,45,2,14,1,0.7,sqrt,93.32269773195041,76.70859233359234,93.51339594506469,77.2839261869788
1993,45,2,14,1,0.7,log2,93.9919599314617,75.96671846671846,94.14154272073267,76.4977393796653
1994,45,2,14,1,0.9,sqrt,95.08815686751629,76.19512432012432,95.22549407070674,76.65840632549978
1995,45,2,14,1,0.9,log2,95.20212712027659,75.68214193214192,95.32199531622034,76.35113344025004
1996,45,2,14,3,0.7,sqrt,87.98398069572445,76.30957005957006,88.07533969178863,76.56482590121112
1997,45,2,14,3,0.7,log2,88.26877959262302,76.25226625226625,88.38756354016752,76.39106813013883
1998,45,2,14,3,0.9,sqrt,89.36502722267848,75.91022403522403,89.52794306402254,76.15132993661472
1999,45,2,14,3,0.9,log2,89.63549999493058,75.74025511525512,89.76448995911316,76.06453634865484
2000,45,3,5,1,0.7,sqrt,77.86146343441716,73.3485495985496,79.19494569725609,75.12513660555392
2001,45,3,5,1,0.7,log2,78.38830590787886,74.65747215747216,79.65180860414695,76.08164075678235
2002,45,3,5,1,0.9,sqrt,78.72998347375571,74.09009971509971,79.95005634872531,75.82146746951193
2003,45,3,5,1,0.9,log2,77.73336983301397,73.34887334887334,78.99567089822571,75.0290687800668
2004,45,3,5,3,0.7,sqrt,77.98948606421916,73.91802641802641,79.24976739236585,75.56213737328711
2005,45,3,5,3,0.7,log2,77.69073617828066,73.9181882931883,78.81770118913263,75.38518504401652
2006,45,3,5,3,0.9,sqrt,77.80461518183938,73.2918932918933,79.30110159092443,75.21453689069789
2007,45,3,5,3,0.9,log2,77.83303423872819,74.08977596477597,79.24609196636784,75.92294975743792
2008,45,3,6,1,0.7,sqrt,81.06496943151748,75.3409090909091,82.08368583423481,76.74922818270201
2009,45,3,6,1,0.7,log2,80.90813233161987,75.11347448847448,81.9726279333521,76.56681589540618
2010,45,3,6,1,0.9,sqrt,81.03638815382588,74.48685573685574,81.95947741286832,75.87487030411849
2011,45,3,6,1,0.9,log2,80.5807910291896,74.9426961926962,81.57472378180137,76.08360069262827
2012,45,3,6,3,0.7,sqrt,80.2249596982693,74.6577959077959,81.1780751784547,76.14405845966951
2013,45,3,6,3,0.7,log2,80.49532094371953,75.00032375032376,81.37531245331913,76.13206055307631
2014,45,3,6,3,0.9,sqrt,80.78017053461892,74.94366744366745,81.69037590039156,76.35475840845662
2015,45,3,6,3,0.9,log2,80.8369883707962,75.73993136493137,81.91606303550493,77.28862977646737
2016,45,3,7,1,0.7,sqrt,83.1434944388681,75.28360528360528,84.04527520326057,76.74598961074352
2017,45,3,7,1,0.7,log2,82.94423659904086,74.9433436933437,83.70395636516665,76.07296226180267
2018,45,3,7,1,0.9,sqrt,83.51363161683446,75.74025511525512,84.33601326246706,76.89634732153456
2019,45,3,7,1,0.9,log2,83.82671776621955,76.53700466200466,84.66908187476815,77.90974241343172
2020,45,3,7,3,0.7,sqrt,82.75914266305726,76.2532375032375,83.42221167181381,77.09615591608177
2021,45,3,7,3,0.7,log2,82.21813628575194,75.74025511525511,83.14097086370418,77.0321315182949
2022,45,3,7,3,0.9,sqrt,83.10075939613306,76.08164983164983,83.91097581523695,77.08561334495919
2023,45,3,7,3,0.9,log2,82.68792773063237,75.8530821030821,83.5444064852615,76.97922359071416
2024,45,3,8,1,0.7,sqrt,85.52109377376281,76.82174307174307,86.12820813619739,77.8406795410074
2025,45,3,8,1,0.7,log2,85.35021443562367,75.96752784252784,85.95953906764505,76.8333954492989
2026,45,3,8,1,0.9,sqrt,85.84850604779429,75.73993136493137,86.35140552367481,76.39095121332818
2027,45,3,8,1,0.9,log2,86.1190295140473,76.30924630924632,86.64617865977337,77.29715417849393
2028,45,3,8,3,0.7,sqrt,83.91224868449069,75.79723517223516,84.56800444508247,76.5248924679805
2029,45,3,8,3,0.7,log2,84.1543429550547,75.62694250194251,84.75594018767512,76.50913525640402
2030,45,3,8,3,0.9,sqrt,84.92308706187708,77.27742165242167,85.52818757991648,78.07475340423515
2031,45,3,8,3,0.9,log2,84.92305664547656,76.30957005957006,85.4830514368435,77.01696040549405
2032,45,3,9,1,0.7,sqrt,86.74549583802253,76.82206682206683,87.29336196366944,77.69711700687135
2033,45,3,9,1,0.7,log2,86.93058977400614,76.13846801346801,87.47143902866551,76.80161061549146
2034,45,3,9,1,0.9,sqrt,87.98408208372621,76.42336829836832,88.45548301922801,77.21837445794966
2035,45,3,9,1,0.9,log2,87.50001520820027,76.25356125356124,87.95398639736248,77.03230378237085
2036,45,3,9,3,0.7,sqrt,85.44994981293914,76.59430846930847,85.93010512821178,77.25629922511047
2037,45,3,9,3,0.7,log2,85.17938579148543,76.36719761719762,85.62364672322352,76.96648590234017
2038,45,3,9,3,0.9,sqrt,86.0478247204226,76.87920875420873,86.58255609139394,77.66054567984291
2039,45,3,9,3,0.9,log2,85.9339254392635,76.99316886816887,86.41421233822042,77.67833775796008
2040,45,3,10,1,0.7,sqrt,88.3542395392929,76.30940818440818,88.80984031898748,77.0946284980479
2041,45,3,10,1,0.7,log2,88.69593738277013,76.19544807044807,89.09463816796452,76.87643420471653
2042,45,3,10,1,0.9,sqrt,89.45036550374627,75.7970732970733,89.85114132292782,76.48926407536962
2043,45,3,10,1,0.9,log2,89.15144325820481,75.68311318311319,89.53166626116935,76.60790841756405
2044,45,3,10,3,0.7,sqrt,86.19026472407253,76.4806721056721,86.53867675004939,77.21858903101351
2045,45,3,10,3,0.7,log2,86.13321369549128,76.36574074074073,86.5428266029275,77.02029270979673
2046,45,3,10,3,0.9,sqrt,86.93049852480458,76.82158119658119,87.33121528388385,77.44687217952291
2047,45,3,10,3,0.9,log2,86.81668035404691,76.76541051541051,87.23343831058355,77.45974420099716
2048,45,3,11,1,0.7,sqrt,89.49305999128063,75.56963869463868,89.85827888167404,76.4196790622746
2049,45,3,11,1,0.7,log2,89.97717756080745,75.79691142191143,90.2726365022691,76.51890787400161
2050,45,3,11,1,0.9,sqrt,90.70327787409639,76.59463221963222,91.0828435072361,77.51578123770734
2051,45,3,11,1,0.9,log2,90.98796524419302,75.68327505827506,91.31919198308964,76.58041495831675
2052,45,3,11,3,0.7,sqrt,86.97329440034066,76.25307562807563,87.29413297938041,76.85394982470577
2053,45,3,11,3,0.7,log2,87.03015279171862,76.59430846930849,87.41866428116786,77.17857930796895
2054,45,3,11,3,0.9,sqrt,88.1406454360191,76.30811318311318,88.52642395153201,76.93178741176926
2055,45,3,11,3,0.9,log2,87.81318246798673,76.53781403781404,88.16086385909911,77.07315192541891
2056,45,3,12,1,0.7,sqrt,90.73176790258641,75.51249676249677,91.01771231430054,76.2203247207965
2057,45,3,12,1,0.7,log2,90.77444211252039,76.08132608132608,91.06371346928937,76.79542271507509
2058,45,3,12,1,0.9,sqrt,92.12687694538229,75.45535483035482,92.39407874393159,76.18562881315397
2059,45,3,12,1,0.9,log2,91.77098478166094,75.5689911939912,92.02072017718956,76.27211962022736
2060,45,3,12,3,0.7,sqrt,87.31492127221665,75.8537296037296,87.62537746083898,76.43584183634363
2061,45,3,12,3,0.7,log2,87.58534335046791,76.25323750323749,87.84172326804972,76.64633182134386
2062,45,3,12,3,0.9,sqrt,88.75278563534789,76.6514504014504,88.98473311137364,77.2635612264421
2063,45,3,12,3,0.9,log2,88.58185560320791,75.85421522921523,88.86859869084937,76.39695025482882
