SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1385,85,5,8,1,0.7,log2,97.61449077238552,91.98113207547169,97.6533929965498,92.30369649790845
1386,85,5,8,1,0.9,sqrt,97.99589883800411,91.22641509433961,98.02099873903472,91.63293091399792
1387,85,5,8,1,0.9,log2,97.9954431533379,91.22641509433961,98.0245755967652,91.65190956927421
1388,85,5,8,3,0.7,sqrt,97.0416951469583,90.46444121915819,97.09526641050141,90.81718228808595
1389,85,5,8,3,0.7,log2,96.373661426293,89.31785195936139,96.47446240209936,89.73746200836568
1390,85,5,8,3,0.9,sqrt,97.23308270676692,90.8345428156749,97.27785628719712,91.17408675927615
1391,85,5,8,3,0.9,log2,97.1378446115288,90.08708272859216,97.1918739853451,90.41520988082252
1392,85,5,9,1,0.7,sqrt,97.80496696286171,91.60377358490568,97.83058528823541,91.9354112527759
1393,85,5,9,1,0.7,log2,97.80496696286171,92.3657474600871,97.8358963514822,92.74097037369891
1394,85,5,9,1,0.9,sqrt,98.18637502848031,92.37300435413644,98.20796476975057,92.74043282599156
1395,85,5,9,1,0.9,log2,98.09113693324221,91.21915820029028,98.1131696435131,91.56126159291198
1396,85,5,9,3,0.7,sqrt,96.75643654591025,90.47169811320757,96.82237276444292,90.9382313610727
1397,85,5,9,3,0.7,log2,96.5641376167692,90.46444121915819,96.62398193450794,90.64935586292471
1398,85,5,9,3,0.9,sqrt,97.32832080200501,91.21190130624093,97.37085890408578,91.53746900945086
1399,85,5,9,3,0.9,log2,96.94736842105263,91.61103047895502,97.01532156118384,92.07543898103893
1400,85,5,10,1,0.7,sqrt,97.80496696286171,91.21915820029028,97.834137429894,91.6412936057171
1401,85,5,10,1,0.7,log2,97.51925267714742,91.60377358490568,97.56038653683211,91.87419597945915
1402,85,5,10,1,0.9,sqrt,98.3777625882889,92.73584905660377,98.39837378470551,92.92986509400185
1403,85,5,10,1,0.9,log2,98.2820688083846,91.21915820029028,98.30096307074315,91.56126159291198
1404,85,5,10,3,0.7,sqrt,96.85121895648211,90.45718432510886,96.9170156997955,90.85190956927424
1405,85,5,10,3,0.7,log2,96.46935520619732,90.47169811320757,96.55190401669275,90.84436157779894
1406,85,5,10,3,0.9,sqrt,96.75552517657782,90.08708272859216,96.81090598551543,90.52181396888447
1407,85,5,10,3,0.9,log2,97.4235588972431,90.84179970972424,97.47176391903464,91.26473473563841
1408,85,5,11,1,0.7,sqrt,97.80496696286171,91.98838896952104,97.83942750219164,92.37758812352422
1409,85,5,11,1,0.7,log2,97.80542264752793,91.21915820029028,97.83501065337751,91.54823641914008
1410,85,5,11,1,0.9,sqrt,98.1868307131465,91.5965166908563,98.20883799323408,91.87454480093201
1411,85,5,11,1,0.9,log2,98.28343586238321,91.97387518142236,98.30183617427839,92.23792705110671
1412,85,5,11,3,0.7,sqrt,96.18318523581681,90.07982583454283,96.27026999113461,90.42406383676317
1413,85,5,11,3,0.7,log2,96.94600136705401,89.70246734397678,97.00571329647852,90.12216402314289
1414,85,5,11,3,0.9,sqrt,97.32832080200501,91.60377358490568,97.37438561895088,91.89852611062761
1415,85,5,11,3,0.9,log2,97.13830029619504,91.98838896952104,97.18659219172083,92.28827392894686
1416,85,5,12,1,0.7,sqrt,97.99589883800411,90.84179970972424,98.01750561193025,91.21109324274362
1417,85,5,12,1,0.7,log2,97.70972886762361,91.21915820029028,97.74465709202609,91.5152451925717
1418,85,5,12,1,0.9,sqrt,98.37821827295512,90.4499274310595,98.39308814825223,90.74493506229973
1419,85,5,12,1,0.9,log2,98.1868307131465,91.21190130624093,98.20796476975057,91.48736996729619
1420,85,5,12,3,0.7,sqrt,96.66028708133972,90.07982583454283,96.73795018391074,90.51337803134052
1421,85,5,12,3,0.7,log2,96.66028708133972,90.45718432510886,96.73460250017092,90.9114202407631
1422,85,5,12,3,0.9,sqrt,97.23262702210071,90.07982583454283,97.280468032093,90.46133717870184
1423,85,5,12,3,0.9,log2,97.1369332421964,90.84905660377359,97.17418618767063,91.24609526034844
1424,85,5,13,1,0.7,sqrt,97.90066074276602,91.98113207547169,97.92983061563515,92.24869446079595
1425,85,5,13,1,0.7,log2,97.90066074276602,91.21915820029028,97.93245051925614,91.60300538559505
1426,85,5,13,1,0.9,sqrt,98.2820688083846,92.35849056603772,98.30358297436413,92.67874337763733
1427,85,5,13,1,0.9,log2,98.09068124857599,91.5965166908563,98.1131696435131,91.85075221747091
1428,85,5,13,3,0.7,sqrt,96.66119845067215,90.07982583454283,96.73528025612275,90.43334601853542
1429,85,5,13,3,0.7,log2,96.85076327181591,90.47169811320757,96.90226115406362,90.84867004288199
1430,85,5,13,3,0.9,sqrt,97.23217133743451,91.22641509433961,97.2900608914825,91.53440874651024
1431,85,5,13,3,0.9,log2,97.23262702210071,91.60377358490568,97.27697046914415,91.9354112527759
1432,85,5,14,1,0.7,sqrt,97.90066074276602,90.84905660377359,97.92538053442117,91.1376904550551
1433,85,5,14,1,0.7,log2,97.99589883800411,91.21915820029028,98.02984969701468,91.6412936057171
1434,85,5,14,1,0.9,sqrt,98.2816131237184,91.98113207547169,98.30096307074315,92.31742151620448
1435,85,5,14,1,0.9,log2,97.99589883800411,90.8345428156749,98.02542410417684,91.17155943255598
1436,85,5,14,3,0.7,sqrt,96.85076327181591,90.84179970972424,96.90661200123859,91.22356835484938
1437,85,5,14,3,0.7,log2,96.1827295511506,90.46444121915819,96.26408593762696,90.93676209467641
1438,85,5,14,3,0.9,sqrt,97.1373889268626,91.59651669085633,97.17953048331725,91.91161866931479
1439,85,5,14,3,0.9,log2,97.1369332421964,91.23367198838898,97.18124043368005,91.57591673103094
1440,95,3,5,1,0.7,sqrt,97.23217133743451,90.8345428156749,97.28902936793004,91.29438561175027
1441,95,3,5,1,0.7,log2,97.32877648667125,90.84179970972424,97.37957669043212,91.3388132669391
1442,95,3,5,1,0.9,sqrt,97.51879699248121,90.4499274310595,97.56033312976238,90.99046977305944
1443,95,3,5,1,0.9,log2,97.70972886762361,90.45718432510886,97.74201235238493,90.85190956927424
1444,95,3,5,3,0.7,sqrt,95.61038961038962,89.70246734397678,95.72347093002406,90.26050001089551
1445,95,3,5,3,0.7,log2,95.99316473000684,90.45718432510886,96.09703358144618,90.90395042191291
1446,95,3,5,3,0.9,sqrt,96.75598086124403,90.84179970972424,96.83712449619432,91.29112525554874
1447,95,3,5,3,0.9,log2,96.56504898610162,90.46444121915819,96.64579754634215,90.86373222937274
1448,95,3,6,1,0.7,sqrt,97.99589883800411,90.84179970972424,98.02808190373777,91.3388132669391
1449,95,3,6,1,0.7,log2,97.80496696286171,91.21190130624093,97.83856652015885,91.65776786192497
1450,95,3,6,1,0.9,sqrt,97.80496696286171,91.21190130624093,97.84298336897302,91.51536112746263
1451,95,3,6,1,0.9,log2,98.09068124857599,90.07256894049347,98.12379177224868,90.5544995414489
1452,95,3,6,3,0.7,sqrt,96.85121895648211,90.07982583454283,96.91009288913438,90.54504052980322
1453,95,3,6,3,0.7,log2,96.37411711095922,90.84179970972424,96.45894141767053,91.2457560803621
1454,95,3,6,3,0.9,sqrt,96.94691273638642,90.07256894049347,97.01019476272255,90.41390057954108
1455,95,3,6,3,0.9,log2,96.94782410571884,89.69521044992742,96.99879876449077,90.13086567975742
1456,95,3,7,1,0.7,sqrt,97.9954431533379,91.21915820029028,98.02989925682348,91.56126159291198
1457,95,3,7,1,0.7,log2,97.80496696286171,91.98113207547169,97.83411643894489,92.35379554006309
1458,95,3,7,1,0.9,sqrt,97.99589883800411,90.8345428156749,98.02808190373777,91.25411877208126
1459,95,3,7,1,0.9,log2,97.99589883800411,91.21915820029028,98.02548240800934,91.56126159291198
1460,95,3,7,3,0.7,sqrt,96.85076327181591,90.45718432510886,96.92225102195931,90.76259537469686
1461,95,3,7,3,0.7,log2,96.37320574162679,90.45718432510886,96.45030831223667,90.73707516117032
1462,95,3,7,3,0.9,sqrt,97.4231032125769,89.68795355587808,97.46564971442716,89.95675772239822
1463,95,3,7,3,0.9,log2,97.4235588972431,90.09433962264151,97.46735966478995,90.48687920190848
1464,95,3,8,1,0.7,sqrt,98.09113693324221,91.60377358490568,98.1175738977578,91.90692122428587
1465,95,3,8,1,0.7,log2,98.0915926179084,90.84179970972424,98.11671291572497,91.3388132669391
1466,95,3,8,1,0.9,sqrt,98.7596263385737,91.21915820029028,98.77399830740983,91.56126159291198
1467,95,3,8,1,0.9,log2,98.2816131237184,90.8345428156749,98.30363311947154,91.20207791944257
1468,95,3,8,3,0.7,sqrt,97.1378446115288,91.22641509433961,97.1918739853451,91.59907855893101
1469,95,3,8,3,0.7,log2,96.46981089086353,89.70246734397678,96.5407030314904,90.16637103493933
1470,95,3,8,3,0.9,sqrt,97.23262702210071,90.46444121915819,97.28565663723782,90.75589918191704
1471,95,3,8,3,0.9,log2,96.94691273638641,90.84179970972424,97.0040271510453,91.21109324274362
1472,95,3,9,1,0.7,sqrt,98.1868307131465,90.8345428156749,98.21145789685505,91.17408675927615
1473,95,3,9,1,0.7,log2,98.3777625882889,91.22641509433961,98.39308814825223,91.54407652181852
1474,95,3,9,1,0.9,sqrt,98.7591706539075,91.21915820029028,98.76865820995305,91.6412936057171
1475,95,3,9,1,0.9,log2,99.0457963089542,91.60377358490568,99.05745996326472,91.9354112527759
1476,95,3,9,3,0.7,sqrt,97.04215083162453,90.06531204644412,97.08995534725462,90.46980504659106
1477,95,3,9,3,0.7,log2,96.66074276600594,90.07982583454283,96.73279481439985,90.43334601853542
1478,95,3,9,3,0.9,sqrt,97.61449077238551,91.21915820029028,97.64901405139234,91.56126159291198
1479,95,3,9,3,0.9,log2,97.3278651173388,90.84179970972424,97.37523458728089,91.26473473563841
1480,95,3,10,1,0.7,sqrt,98.0915926179084,91.60377358490568,98.1149539941368,91.9354112527759
1481,95,3,10,1,0.7,log2,98.2820688083846,91.21915820029028,98.30096307074315,91.4744183449745
1482,95,3,10,1,0.9,sqrt,99.14103440419228,91.98113207547169,99.15044974792936,92.31536112746262
1483,95,3,10,1,0.9,log2,99.045340624288,91.21190130624093,99.05122145433332,91.41536112746263
1484,95,3,10,3,0.7,sqrt,96.56504898610162,89.70246734397678,96.6372037921946,90.0280350471867
1485,95,3,10,3,0.7,log2,96.27705627705629,90.46444121915819,96.34501536935716,90.81718228808595
1486,95,3,10,3,0.9,sqrt,97.5192526771474,90.84179970972424,97.55774995591607,91.1699268619546
1487,95,3,10,3,0.9,log2,97.23308270676692,90.46444121915819,97.2822605414418,90.84357280799628
1488,95,3,11,1,0.7,sqrt,98.56960583276371,91.60377358490568,98.5852851144677,92.00207791944258
1489,95,3,11,1,0.7,log2,98.473000683527,90.84179970972424,98.48965083235412,91.07682400321121
1490,95,3,11,1,0.9,sqrt,99.80906812485759,93.1277213352685,99.80951949023786,93.25079404026772
1491,95,3,11,1,0.9,log2,99.0457963089542,91.60377358490568,99.05388286448984,91.9354112527759
1492,95,3,11,3,0.7,sqrt,96.75598086124403,90.08708272859216,96.8197154258004,90.34951311515363
1493,95,3,11,3,0.7,log2,96.18318523581681,91.22641509433961,96.27971690856786,91.64024493972003
1494,95,3,11,3,0.9,sqrt,97.4231032125769,91.59651669085633,97.46564971442716,91.91161866931479
1495,95,3,11,3,0.9,log2,96.85076327181591,90.84179970972424,96.9075263903411,91.22356835484938
1496,95,3,12,1,0.7,sqrt,98.3777625882889,91.98838896952104,98.39220245014755,92.37758812352422
1497,95,3,12,1,0.7,log2,98.473000683527,91.60377358490568,98.49140123761437,91.9354112527759
1498,95,3,12,1,0.9,sqrt,99.52335383914331,90.84179970972424,99.52514646505055,91.21109324274362
1499,95,3,12,1,0.9,log2,99.33287764866712,91.60377358490568,99.33287764866712,91.9354112527759
1500,95,3,12,3,0.7,sqrt,96.75643654591025,90.8345428156749,96.82237276444292,91.12458638496375
1501,95,3,12,3,0.7,log2,96.4688995215311,90.07982583454283,96.54846233257408,90.42291590284212
1502,95,3,12,3,0.9,sqrt,97.42264752791068,90.84179970972424,97.46989419768651,91.19806806897174
1503,95,3,12,3,0.9,log2,97.04260651629072,91.22641509433961,97.09613123760525,91.54407652181852
1504,95,3,13,1,0.7,sqrt,98.3773069036227,91.98113207547169,98.39658127535671,92.24869446079595
1505,95,3,13,1,0.7,log2,98.855320118478,91.21915820029028,98.86611498853924,91.56126159291198
1506,95,3,13,1,0.9,sqrt,99.61859193438141,92.37300435413644,99.61994603052221,92.61283550757234
1507,95,3,13,1,0.9,log2,99.42720437457278,91.60377358490568,99.4285671092855,91.9354112527759
1508,95,3,13,3,0.7,sqrt,96.46981089086353,89.32510885341074,96.55453345086586,89.62703254092104
1509,95,3,13,3,0.7,log2,96.56368193210298,89.32510885341074,96.62315022428756,89.65156284751343
1510,95,3,13,3,0.9,sqrt,97.0416951469583,91.22641509433961,97.09531981757115,91.58941078362271
1511,95,3,13,3,0.9,log2,97.32877648667122,90.84179970972424,97.3699355377369,91.21390057954109
1512,95,3,14,1,0.7,sqrt,98.7596263385737,91.98113207547169,98.76864969362511,92.2987935029506
1513,95,3,14,1,0.7,log2,98.28252449305081,91.21915820029028,98.29920414915495,91.6412936057171
1514,95,3,14,1,0.9,sqrt,99.52335383914331,91.59651669085633,99.52334951985738,91.94477862210513
1515,95,3,14,1,0.9,log2,99.61813624971519,92.3657474600871,99.61903898047575,92.69087133154426
1516,95,3,14,3,0.7,sqrt,96.6598313966735,89.31785195936139,96.73531029808868,89.80989518629687
1517,95,3,14,3,0.7,log2,96.1827295511506,89.70972423802613,96.25722481270897,90.23940090024298
1518,95,3,14,3,0.9,sqrt,97.5192526771474,91.60377358490568,97.55774995591607,91.9904132898884
1519,95,3,14,3,0.9,log2,97.23308270676692,90.84179970972424,97.2822605414418,91.3290150753071
1520,95,5,5,1,0.7,sqrt,97.23217133743451,91.21190130624093,97.28563180121765,91.51536112746263
1521,95,5,5,1,0.7,log2,97.42355889724313,90.8345428156749,97.46997140968585,91.29438561175027
1522,95,5,5,1,0.9,sqrt,97.70972886762361,91.21915820029028,97.74201235238493,91.7002224694936
1523,95,5,5,1,0.9,log2,97.4235588972431,90.82728592162555,97.47262490106745,91.22036213040158
1524,95,5,5,3,0.7,sqrt,96.56459330143541,89.69521044992742,96.64568808198025,90.06373222937273
1525,95,5,5,3,0.7,log2,96.18364092048303,89.32510885341074,96.28833297123887,89.92542915769981
1526,95,5,5,3,0.9,sqrt,96.66074276600594,90.46444121915819,96.74065593460949,90.76892435568894
1527,95,5,5,3,0.9,log2,96.4688995215311,89.32510885341074,96.55883588603389,89.78105641462145
1528,95,5,6,1,0.7,sqrt,97.51925267714742,91.60377358490568,97.55950899745255,92.00207791944258
1529,95,5,6,1,0.7,log2,97.61403508771932,91.21915820029028,97.65072726595953,91.6412936057171
1530,95,5,6,1,0.9,sqrt,97.70972886762361,91.21915820029028,97.74201235238493,91.56126159291198
1531,95,5,6,1,0.9,log2,97.90020505809981,90.45718432510886,97.93245051925614,90.87526744949612
1532,95,5,6,3,0.7,sqrt,96.37411711095922,90.47169811320754,96.45440980751688,91.0193336301065
1533,95,5,6,3,0.7,log2,96.2779676463887,90.46444121915819,96.36935268530083,90.79706556270605
1534,95,5,6,3,0.9,sqrt,97.0412394622921,90.46444121915819,97.10312844628525,90.86373222937274
1535,95,5,6,3,0.9,log2,96.75598086124403,90.84905660377359,96.82585820145742,91.33776460094205
1536,95,5,7,1,0.7,sqrt,97.5187969924812,91.21915820029028,97.55243889266929,91.51665747177168
1537,95,5,7,1,0.7,log2,97.90020505809981,91.21915820029028,97.93245051925614,91.67644154734523
1538,95,5,7,1,0.9,sqrt,97.80496696286171,91.21915820029028,97.8358963514822,91.6412936057171
1539,95,5,7,1,0.9,log2,97.61449077238552,92.3657474600871,97.65077309292882,92.62994067979172
1540,95,5,7,3,0.7,sqrt,96.37502848029165,90.46444121915819,96.45712657973252,90.80749567839933
1541,95,5,7,3,0.7,log2,96.27887901572112,91.23367198838895,96.36761655202532,91.49055313122606
1542,95,5,7,3,0.9,sqrt,97.23217133743451,91.21915820029028,97.28565663723782,91.54823641914008
1543,95,5,7,3,0.9,log2,97.4231032125769,90.84179970972424,97.4707551797193,91.16025908664629
1544,95,5,8,1,0.7,sqrt,97.61449077238552,91.21915820029028,97.65077309292882,91.56126159291198
1545,95,5,8,1,0.7,log2,97.61449077238552,90.4499274310595,97.65077309292882,90.8569798802269
1546,95,5,8,1,0.9,sqrt,98.09113693324221,91.98113207547169,98.1175738977578,92.31536112746262
1547,95,5,8,1,0.9,log2,97.90020505809981,91.21915820029028,97.92800043804215,91.56126159291198
1548,95,5,8,3,0.7,sqrt,96.27887901572112,89.70246734397678,96.36666030201562,90.03234351226975
1549,95,5,8,3,0.7,log2,96.75598086124403,91.61103047895502,96.82320994154611,92.06473473563841
1550,95,5,8,3,0.9,sqrt,97.13738892686263,90.8345428156749,97.18573120968804,91.17408675927615
1551,95,5,8,3,0.9,log2,97.32832080200501,89.32510885341074,97.37438561895088,89.62703254092104
1552,95,5,9,1,0.7,sqrt,97.80496696286171,91.60377358490568,97.83411643894489,91.9354112527759
1553,95,5,9,1,0.7,log2,97.61449077238552,90.84905660377359,97.65077309292882,91.24758056494521
1554,95,5,9,1,0.9,sqrt,98.1868307131465,90.8345428156749,98.2043879120201,91.10207791944258
1555,95,5,9,1,0.9,log2,98.09068124857599,91.98113207547169,98.11670067427428,92.24869446079595
1556,95,5,9,3,0.7,sqrt,96.46981089086353,91.22641509433961,96.54931957957749,91.60107541317689
1557,95,5,9,3,0.7,log2,96.37320574162679,89.70972423802614,96.45722307311797,90.09970436827265
1558,95,5,9,3,0.9,sqrt,97.0412394622921,90.4499274310595,97.09005458129367,90.87160642049817
1559,95,5,9,3,0.9,log2,97.0416951469583,91.60377358490568,97.1006098898688,91.9354112527759
1560,95,5,10,1,0.7,sqrt,97.90066074276602,90.84179970972424,97.92983061563515,91.25878125413396
1561,95,5,10,1,0.7,log2,97.70972886762361,92.35849056603772,97.74730242468259,92.67874337763733
1562,95,5,10,1,0.9,sqrt,98.1868307131465,91.5965166908563,98.20883799323408,91.87454480093201
1563,95,5,10,1,0.9,log2,98.28252449305081,91.21915820029028,98.30272199233134,91.48321006997463
1564,95,5,10,3,0.7,sqrt,96.37457279562544,91.21915820029028,96.45028790434414,91.54823641914008
1565,95,5,10,3,0.7,log2,96.46981089086353,90.0798258345428,96.54063318259023,90.44803528264131
1566,95,5,10,3,0.9,sqrt,97.4231032125769,91.22641509433961,97.47345006446787,91.50795372005523
1567,95,5,10,3,0.9,log2,97.23217133743451,90.07982583454283,97.28477081918486,90.48625607144545
1568,95,5,11,1,0.7,sqrt,97.80496696286171,91.60377358490568,97.83411643894489,92.00207791944258
1569,95,5,11,1,0.7,log2,97.80496696286171,91.60377358490568,97.8358963514822,92.00207791944258
1570,95,5,11,1,0.9,sqrt,98.1868307131465,91.21915820029028,98.20883799323408,91.56126159291198
1571,95,5,11,1,0.9,log2,98.18728639781271,91.98113207547169,98.20883799323408,92.24869446079595
1572,95,5,11,3,0.7,sqrt,96.37411711095922,89.70972423802614,96.4449660928534,90.00118220078497
1573,95,5,11,3,0.7,log2,96.46935520619732,89.70972423802614,96.54760962921468,90.09237917404404
1574,95,5,11,3,0.9,sqrt,97.23262702210071,90.07982583454283,97.2831095097718,90.42291590284212
1575,95,5,11,3,0.9,log2,97.1369332421964,90.46444121915819,97.1866087490676,90.94719221036968
1576,95,5,12,1,0.7,sqrt,97.80496696286171,90.4499274310595,97.83856652015885,90.8569798802269
1577,95,5,12,1,0.7,log2,97.90020505809981,91.21915820029028,97.93245051925614,91.4744183449745
1578,95,5,12,1,0.9,sqrt,98.2820688083846,91.21915820029028,98.29920414915495,91.60896516407936
1579,95,5,12,1,0.9,log2,98.0915926179084,91.60377358490568,98.1140807706533,92.00207791944258
1580,95,5,12,3,0.7,sqrt,96.56504898610162,90.84905660377359,96.64494857801212,91.19269249216758
1581,95,5,12,3,0.7,log2,96.46981089086353,90.08708272859216,96.54917444524227,90.44107564067843
1582,95,5,12,3,0.9,sqrt,97.23262702210071,91.21190130624093,97.27076519146473,91.48736996729619
1583,95,5,12,3,0.9,log2,97.23262702210071,92.37300435413644,97.27868041950694,92.80207791944257
1584,95,5,13,1,0.7,sqrt,97.90020505809981,91.60377358490568,97.93245051925614,91.73907298768563
1585,95,5,13,1,0.7,log2,97.70972886762361,91.60377358490568,97.74465709202609,92.00207791944258
1586,95,5,13,1,0.9,sqrt,98.0915926179084,91.59651669085633,98.11671291572497,91.9281862938268
1587,95,5,13,1,0.9,log2,98.28252449305081,90.84179970972424,98.30183617427839,91.29112525554874
1588,95,5,13,3,0.7,sqrt,96.37411711095922,89.69521044992742,96.4589699887201,90.20046757686927
1589,95,5,13,3,0.7,log2,96.37411711095922,88.9477503628447,96.43360999697175,89.20613268605892
1590,95,5,13,3,0.9,sqrt,97.42401458190932,90.8345428156749,97.46564971442716,91.20207791944257
1591,95,5,13,3,0.9,log2,97.13738892686263,90.45718432510886,97.18913385449393,90.74662922655547
1592,95,5,14,1,0.7,sqrt,97.80542264752793,91.21915820029028,97.83501065337751,91.56126159291198
1593,95,5,14,1,0.7,log2,97.80496696286171,91.98113207547169,97.83856652015885,92.24869446079595
1594,95,5,14,1,0.9,sqrt,98.0915926179084,91.5965166908563,98.1149539941368,91.88003972194639
1595,95,5,14,1,0.9,log2,98.09113693324221,91.98113207547169,98.1140807706533,92.24869446079595
1596,95,5,14,3,0.7,sqrt,96.46935520619732,90.0798258345428,96.54506215733873,90.52008550980574
1597,95,5,14,3,0.7,log2,96.94691273638642,91.22641509433961,97.00399030132235,91.50597570018763
1598,95,5,14,3,0.9,sqrt,97.42401458190932,90.08708272859216,97.46651069645995,90.47315983880034
1599,95,5,14,3,0.9,log2,97.23217133743451,91.60377358490568,97.27873382657668,91.89852611062761
